ProductKey,BK_product_id,ProductName,MainCategory,SubCategory,UnitPrice,CreationDateKey,IsDiscontinued,RowCycleId,RowUpdateCycleId,InsertDate,UpdateDate
4067,4067,Score Snow,Home Goods,Kitchenware,"213,28",20250106,0,1,NULL,2025-08-27 16:36:00,NULL
4068,4068,Food Blue,Clothing,Shoes,"484,91",20240529,0,1,NULL,2025-08-27 16:36:00,NULL
4069,4069,Author Aqua,Toys & Games,Dolls,"258,87",20250518,0,1,NULL,2025-08-27 16:36:00,NULL
4070,4070,Doctor LightGoldenRodYellow,Toys & Games,Board Games,"400,47",20240326,1,1,NULL,2025-08-27 16:36:00,NULL
4071,4071,Institution LavenderBlush,Electronics,Laptops,"92,45",20241109,0,1,NULL,2025-08-27 16:36:00,NULL
4072,4072,Expect Tan,Clothing,Jackets,"42,41",20231123,0,1,NULL,2025-08-27 16:36:00,NULL
4073,4073,Lay Gray,Home Goods,Furniture,"470,48",20241011,0,1,NULL,2025-08-27 16:36:00,NULL
4074,4074,Set Gold,Electronics,Smartphones,"16,07",20240120,0,1,NULL,2025-08-27 16:36:00,NULL
4075,4075,The OldLace,Sports Equipment,Fitness,"262,09",20240224,1,1,NULL,2025-08-27 16:36:00,NULL
4076,4076,Purpose SlateGray,Home Goods,Appliances,"161,53",20250523,0,1,NULL,2025-08-27 16:36:00,NULL
4077,4077,Set IndianRed,Health & Beauty,Haircare,"29,21",20240408,0,1,NULL,2025-08-27 16:36:00,NULL
4078,4078,None Maroon,Clothing,Jackets,"471,32",20231115,0,1,NULL,2025-08-27 16:36:00,NULL
4079,4079,Coach MediumSeaGreen,Health & Beauty,Supplements,"487,69",20250118,0,1,NULL,2025-08-27 16:36:00,NULL
4080,4080,Physical GoldenRod,Clothing,Jackets,"452,84",20230831,1,1,NULL,2025-08-27 16:36:00,NULL
4081,4081,Could Plum,Home Goods,Bedding,"181,17",20240717,0,1,NULL,2025-08-27 16:36:00,NULL
4082,4082,Size SaddleBrown,Home Goods,Decor,"287,60",20240402,0,1,NULL,2025-08-27 16:36:00,NULL
4083,4083,Water Wheat,Health & Beauty,Skincare,"210,38",20241124,1,1,NULL,2025-08-27 16:36:00,NULL
4084,4084,Reflect Cornsilk,Health & Beauty,Supplements,"248,41",20241120,0,1,NULL,2025-08-27 16:36:00,NULL
4085,4085,Cut Gainsboro,Electronics,Cameras,"285,88",20250125,0,1,NULL,2025-08-27 16:36:00,NULL
4086,4086,Behavior Peru,Books,Fiction,"383,53",20250328,0,1,NULL,2025-08-27 16:36:00,NULL
4087,4087,Help Khaki,Books,Academic,"138,85",20230905,0,1,NULL,2025-08-27 16:36:00,NULL
4088,4088,Nearly YellowGreen,Home Goods,Bedding,"400,00",20250505,0,1,NULL,2025-08-27 16:36:00,NULL
4089,4089,Deep DarkOrchid,Toys & Games,Board Games,"119,43",20250223,0,1,NULL,2025-08-27 16:36:00,NULL
4090,4090,Money Maroon,Home Goods,Furniture,"341,59",20230920,0,1,NULL,2025-08-27 16:36:00,NULL
4091,4091,May Purple,Clothing,Dresses,"248,07",20250115,0,1,NULL,2025-08-27 16:36:00,NULL
4092,4092,Standard MintCream,Clothing,Shoes,"204,21",20240724,0,1,NULL,2025-08-27 16:36:00,NULL
4093,4093,Cold Cornsilk,Home Goods,Decor,"362,42",20241125,0,1,NULL,2025-08-27 16:36:00,NULL
4094,4094,Five MediumSeaGreen,Health & Beauty,Supplements,"452,63",20240613,1,1,NULL,2025-08-27 16:36:00,NULL
4095,4095,Around DarkKhaki,Electronics,Laptops,"164,11",20250316,0,1,NULL,2025-08-27 16:36:00,NULL
4096,4096,Reveal DarkViolet,Clothing,Jeans,"304,40",20230926,0,1,NULL,2025-08-27 16:36:00,NULL
4097,4097,Almost CadetBlue,Home Goods,Decor,"248,63",20250410,0,1,NULL,2025-08-27 16:36:00,NULL
4098,4098,Most DarkSalmon,Toys & Games,Puzzles,"44,69",20250422,1,1,NULL,2025-08-27 16:36:00,NULL
4099,4099,Instead LightGoldenRodYellow,Books,Academic,"340,57",20231117,0,1,NULL,2025-08-27 16:36:00,NULL
4100,4100,Station MediumPurple,Home Goods,Decor,"20,44",20240409,0,1,NULL,2025-08-27 16:36:00,NULL
4101,4101,Move PaleGreen,Home Goods,Bedding,"313,75",20250507,0,1,NULL,2025-08-27 16:36:00,NULL
4102,4102,Former MediumPurple,Home Goods,Decor,"220,80",20241102,0,1,NULL,2025-08-27 16:36:00,NULL
4103,4103,Film FloralWhite,Home Goods,Decor,"307,51",20231010,0,1,NULL,2025-08-27 16:36:00,NULL
4104,4104,Evidence DarkGray,Home Goods,Appliances,"486,19",20240901,1,1,NULL,2025-08-27 16:36:00,NULL
4105,4105,Well DarkRed,Books,Fiction,"280,29",20231128,0,1,NULL,2025-08-27 16:36:00,NULL
4106,4106,Around Gray,Clothing,Dresses,"335,21",20240311,0,1,NULL,2025-08-27 16:36:00,NULL
4107,4107,Full Ivory,Home Goods,Bedding,"430,89",20241231,0,1,NULL,2025-08-27 16:36:00,NULL
4108,4108,End LightSalmon,Electronics,Tablets,"228,85",20230912,0,1,NULL,2025-08-27 16:36:00,NULL
4109,4109,Maintain SteelBlue,Toys & Games,Action Figures,"236,94",20250310,0,1,NULL,2025-08-27 16:36:00,NULL
4110,4110,Authority SeaGreen,Sports Equipment,Outdoor,"383,15",20240818,0,1,NULL,2025-08-27 16:36:00,NULL
4111,4111,Increase LightSlateGray,Home Goods,Bedding,"51,55",20240705,0,1,NULL,2025-08-27 16:36:00,NULL
4112,4112,Second SpringGreen,Books,Non-Fiction,"366,16",20241118,0,1,NULL,2025-08-27 16:36:00,NULL
4113,4113,Base AliceBlue,Health & Beauty,Makeup,"360,67",20241016,0,1,NULL,2025-08-27 16:36:00,NULL
4114,4114,Mr SaddleBrown,Electronics,Headphones,"435,30",20240507,0,1,NULL,2025-08-27 16:36:00,NULL
4115,4115,Or SkyBlue,Books,Academic,"156,03",20250414,0,1,NULL,2025-08-27 16:36:00,NULL
4116,4116,Possible MediumTurquoise,Home Goods,Decor,"445,74",20231010,0,1,NULL,2025-08-27 16:36:00,NULL
4117,4117,Door DodgerBlue,Health & Beauty,Supplements,"62,58",20230922,0,1,NULL,2025-08-27 16:36:00,NULL
4118,4118,Claim HotPink,Electronics,Headphones,"279,77",20240829,0,1,NULL,2025-08-27 16:36:00,NULL
4119,4119,Third Salmon,Toys & Games,Board Games,"119,50",20231103,0,1,NULL,2025-08-27 16:36:00,NULL
4120,4120,Company OrangeRed,Toys & Games,Action Figures,"55,94",20230921,0,1,NULL,2025-08-27 16:36:00,NULL
4121,4121,Type Purple,Home Goods,Decor,"213,34",20241111,0,1,NULL,2025-08-27 16:36:00,NULL
4122,4122,College Snow,Sports Equipment,Outdoor,"365,30",20240809,0,1,NULL,2025-08-27 16:36:00,NULL
4123,4123,Style MediumOrchid,Clothing,Shoes,"134,04",20231115,0,1,NULL,2025-08-27 16:36:00,NULL
4124,4124,Company DarkCyan,Toys & Games,Dolls,"320,08",20240912,0,1,NULL,2025-08-27 16:36:00,NULL
4125,4125,Remain PaleGoldenRod,Home Goods,Decor,"72,51",20240329,0,1,NULL,2025-08-27 16:36:00,NULL
4126,4126,Better Linen,Health & Beauty,Haircare,"430,41",20250325,1,1,NULL,2025-08-27 16:36:00,NULL
4127,4127,Suffer LightGray,Health & Beauty,Makeup,"311,92",20241227,0,1,NULL,2025-08-27 16:36:00,NULL
4128,4128,Name SkyBlue,Electronics,Tablets,"117,52",20231205,0,1,NULL,2025-08-27 16:36:00,NULL
4129,4129,Wonder Moccasin,Electronics,Cameras,"404,48",20250216,0,1,NULL,2025-08-27 16:36:00,NULL
4130,4130,Still GhostWhite,Health & Beauty,Makeup,"60,02",20250107,0,1,NULL,2025-08-27 16:36:00,NULL
4131,4131,Several Aquamarine,Clothing,T-Shirts,"187,88",20250524,1,1,NULL,2025-08-27 16:36:00,NULL
4132,4132,Former DarkOrchid,Toys & Games,Dolls,"240,72",20241009,0,1,NULL,2025-08-27 16:36:00,NULL
4133,4133,Follow SpringGreen,Toys & Games,Action Figures,"295,77",20240812,1,1,NULL,2025-08-27 16:36:00,NULL
4134,4134,Room Gainsboro,Clothing,Shoes,"232,20",20241010,0,1,NULL,2025-08-27 16:36:00,NULL
4135,4135,Trip DarkGoldenRod,Toys & Games,Action Figures,"306,35",20230912,0,1,NULL,2025-08-27 16:36:00,NULL
4136,4136,Painting Aqua,Electronics,Cameras,"364,77",20240524,0,1,NULL,2025-08-27 16:36:00,NULL
4137,4137,Find MediumSeaGreen,Sports Equipment,Fitness,"180,97",20250429,0,1,NULL,2025-08-27 16:36:00,NULL
4138,4138,Arrive DarkOrange,Health & Beauty,Skincare,"332,95",20240604,0,1,NULL,2025-08-27 16:36:00,NULL
4139,4139,Apply GhostWhite,Books,Academic,"38,33",20240218,0,1,NULL,2025-08-27 16:36:00,NULL
4140,4140,Ten Crimson,Sports Equipment,Water Sports,"323,19",20240220,0,1,NULL,2025-08-27 16:36:00,NULL
4141,4141,Together DarkMagenta,Books,Children's,"407,63",20231108,0,1,NULL,2025-08-27 16:36:00,NULL
4142,4142,Member Turquoise,Health & Beauty,Makeup,"229,00",20231129,0,1,NULL,2025-08-27 16:36:00,NULL
4143,4143,Class Teal,Books,Non-Fiction,"310,36",20240302,0,1,NULL,2025-08-27 16:36:00,NULL
4144,4144,Budget MediumSlateBlue,Electronics,Tablets,"72,01",20230918,0,1,NULL,2025-08-27 16:36:00,NULL
4145,4145,Imagine LawnGreen,Sports Equipment,Water Sports,"459,61",20240822,0,1,NULL,2025-08-27 16:36:00,NULL
4146,4146,Whom LightCyan,Toys & Games,Dolls,"28,29",20240531,0,1,NULL,2025-08-27 16:36:00,NULL
4147,4147,City Gray,Sports Equipment,Team Sports,"63,12",20231203,0,1,NULL,2025-08-27 16:36:00,NULL
4148,4148,All SkyBlue,Home Goods,Bedding,"337,44",20240925,0,1,NULL,2025-08-27 16:36:00,NULL
4149,4149,Left Peru,Home Goods,Bedding,"56,13",20250515,0,1,NULL,2025-08-27 16:36:00,NULL
4150,4150,Especially DimGray,Clothing,T-Shirts,"147,72",20240914,0,1,NULL,2025-08-27 16:36:00,NULL
4151,4151,Writer Fuchsia,Toys & Games,Dolls,"338,40",20240508,0,1,NULL,2025-08-27 16:36:00,NULL
4152,4152,Audience DarkOrchid,Electronics,Laptops,"151,33",20240530,0,1,NULL,2025-08-27 16:36:00,NULL
4153,4153,Group SaddleBrown,Home Goods,Kitchenware,"387,02",20241129,0,1,NULL,2025-08-27 16:36:00,NULL
4154,4154,Year Aqua,Books,Children's,"404,43",20240621,0,1,NULL,2025-08-27 16:36:00,NULL
4155,4155,Sister LightSeaGreen,Electronics,Headphones,"436,86",20231123,0,1,NULL,2025-08-27 16:36:00,NULL
4156,4156,Visit MediumBlue,Health & Beauty,Makeup,"232,87",20240204,0,1,NULL,2025-08-27 16:36:00,NULL
4157,4157,Guy DarkTurquoise,Sports Equipment,Water Sports,"231,15",20241210,0,1,NULL,2025-08-27 16:36:00,NULL
4158,4158,Realize Lavender,Electronics,Laptops,"499,89",20240124,0,1,NULL,2025-08-27 16:36:00,NULL
4159,4159,Determine Purple,Electronics,Laptops,"323,09",20240223,0,1,NULL,2025-08-27 16:36:00,NULL
4160,4160,Paper Linen,Electronics,Laptops,"215,52",20250121,0,1,NULL,2025-08-27 16:36:00,NULL
4161,4161,Cold NavajoWhite,Home Goods,Decor,"436,74",20241220,0,1,NULL,2025-08-27 16:36:00,NULL
4162,4162,Debate Brown,Toys & Games,Puzzles,"175,74",20240206,0,1,NULL,2025-08-27 16:36:00,NULL
4163,4163,Yet Thistle,Health & Beauty,Skincare,"397,25",20240305,0,1,NULL,2025-08-27 16:36:00,NULL
4164,4164,Almost FloralWhite,Health & Beauty,Supplements,"331,99",20231204,0,1,NULL,2025-08-27 16:36:00,NULL
4165,4165,Hot RosyBrown,Sports Equipment,Outdoor,"31,01",20250519,0,1,NULL,2025-08-27 16:36:00,NULL
4166,4166,Relationship PaleGreen,Home Goods,Furniture,"363,08",20250411,0,1,NULL,2025-08-27 16:36:00,NULL
4167,4167,Others DarkViolet,Clothing,Jeans,"32,35",20240723,0,1,NULL,2025-08-27 16:36:00,NULL
4168,4168,Fly PowderBlue,Health & Beauty,Skincare,"95,42",20250513,0,1,NULL,2025-08-27 16:36:00,NULL
4169,4169,Tough LightPink,Sports Equipment,Outdoor,"490,48",20250105,0,1,NULL,2025-08-27 16:36:00,NULL
4170,4170,Few SlateGray,Electronics,Laptops,"466,80",20250311,0,1,NULL,2025-08-27 16:36:00,NULL
4171,4171,Hundred PaleGoldenRod,Home Goods,Bedding,"421,94",20250225,0,1,NULL,2025-08-27 16:36:00,NULL
4172,4172,Explain Plum,Electronics,Headphones,"423,51",20240618,0,1,NULL,2025-08-27 16:36:00,NULL
4173,4173,Simply DarkKhaki,Home Goods,Furniture,"144,04",20250509,0,1,NULL,2025-08-27 16:36:00,NULL
4174,4174,Ground Coral,Health & Beauty,Skincare,"471,64",20241029,0,1,NULL,2025-08-27 16:36:00,NULL
4175,4175,Economy Tomato,Clothing,Jeans,"398,91",20250128,0,1,NULL,2025-08-27 16:36:00,NULL
4176,4176,Quite SandyBrown,Home Goods,Furniture,"181,27",20240416,0,1,NULL,2025-08-27 16:36:00,NULL
4177,4177,Weight DarkSlateBlue,Sports Equipment,Fitness,"441,43",20240919,0,1,NULL,2025-08-27 16:36:00,NULL
4178,4178,Check DarkOrchid,Clothing,T-Shirts,"40,94",20240802,0,1,NULL,2025-08-27 16:36:00,NULL
4179,4179,Explain LightYellow,Home Goods,Decor,"315,16",20240206,0,1,NULL,2025-08-27 16:36:00,NULL
4180,4180,Even OrangeRed,Books,Children's,"348,18",20240409,0,1,NULL,2025-08-27 16:36:00,NULL
4181,4181,Account Linen,Clothing,Jackets,"225,11",20241016,0,1,NULL,2025-08-27 16:36:00,NULL
4182,4182,Spend SkyBlue,Home Goods,Appliances,"141,00",20231020,0,1,NULL,2025-08-27 16:36:00,NULL
4183,4183,Some Black,Electronics,Headphones,"117,86",20240704,0,1,NULL,2025-08-27 16:36:00,NULL
4184,4184,Choose DeepSkyBlue,Books,Academic,"246,95",20250226,0,1,NULL,2025-08-27 16:36:00,NULL
4185,4185,Write Red,Clothing,Shoes,"459,99",20230825,1,1,NULL,2025-08-27 16:36:00,NULL
4186,4186,Line CornflowerBlue,Toys & Games,Board Games,"250,37",20231209,0,1,NULL,2025-08-27 16:36:00,NULL
4187,4187,Common Green,Clothing,Jackets,"415,72",20240120,0,1,NULL,2025-08-27 16:36:00,NULL
4188,4188,Born Salmon,Books,Fiction,"247,08",20250111,0,1,NULL,2025-08-27 16:36:00,NULL
4189,4189,Assume Yellow,Home Goods,Decor,"60,09",20240721,0,1,NULL,2025-08-27 16:36:00,NULL
4190,4190,Wear DarkTurquoise,Toys & Games,Board Games,"92,85",20240421,0,1,NULL,2025-08-27 16:36:00,NULL
4191,4191,Almost DeepPink,Clothing,Jeans,"164,41",20240621,0,1,NULL,2025-08-27 16:36:00,NULL
4192,4192,Some Moccasin,Sports Equipment,Team Sports,"334,60",20231205,0,1,NULL,2025-08-27 16:36:00,NULL
4193,4193,Without MistyRose,Toys & Games,Action Figures,"314,07",20240302,0,1,NULL,2025-08-27 16:36:00,NULL
4194,4194,Discussion DarkMagenta,Home Goods,Decor,"171,83",20241109,0,1,NULL,2025-08-27 16:36:00,NULL
4195,4195,President MediumVioletRed,Home Goods,Kitchenware,"26,36",20240809,0,1,NULL,2025-08-27 16:36:00,NULL
4196,4196,Full HoneyDew,Health & Beauty,Skincare,"221,35",20240429,0,1,NULL,2025-08-27 16:36:00,NULL
4197,4197,Democrat GreenYellow,Electronics,Smartphones,"289,73",20241202,0,1,NULL,2025-08-27 16:36:00,NULL
4198,4198,Mouth MediumBlue,Clothing,Shoes,"125,58",20231007,0,1,NULL,2025-08-27 16:36:00,NULL
4199,4199,Worry BurlyWood,Sports Equipment,Water Sports,"137,14",20250306,1,1,NULL,2025-08-27 16:36:00,NULL
4200,4200,Time SaddleBrown,Health & Beauty,Skincare,"87,64",20240923,0,1,NULL,2025-08-27 16:36:00,NULL
4201,4201,Interest Gray,Home Goods,Appliances,"454,14",20240704,0,1,NULL,2025-08-27 16:36:00,NULL
4202,4202,New LawnGreen,Clothing,Jackets,"69,08",20240604,0,1,NULL,2025-08-27 16:36:00,NULL
4203,4203,Project Plum,Electronics,Cameras,"330,96",20240525,0,1,NULL,2025-08-27 16:36:00,NULL
4204,4204,But HotPink,Books,Academic,"201,89",20241116,0,1,NULL,2025-08-27 16:36:00,NULL
4205,4205,Serious Salmon,Sports Equipment,Water Sports,"280,26",20240324,0,1,NULL,2025-08-27 16:36:00,NULL
4206,4206,Instead PaleVioletRed,Clothing,Jackets,"118,84",20240126,0,1,NULL,2025-08-27 16:36:00,NULL
4207,4207,Customer MediumAquaMarine,Health & Beauty,Haircare,"214,33",20250429,0,1,NULL,2025-08-27 16:36:00,NULL
4208,4208,Husband PapayaWhip,Home Goods,Bedding,"238,34",20231102,0,1,NULL,2025-08-27 16:36:00,NULL
4209,4209,Close Azure,Home Goods,Kitchenware,"47,81",20250422,0,1,NULL,2025-08-27 16:36:00,NULL
4210,4210,Ball RosyBrown,Health & Beauty,Skincare,"345,26",20241003,0,1,NULL,2025-08-27 16:36:00,NULL
4211,4211,Class Khaki,Health & Beauty,Supplements,"134,54",20240316,0,1,NULL,2025-08-27 16:36:00,NULL
4212,4212,Group DarkOrange,Home Goods,Furniture,"143,70",20241106,1,1,NULL,2025-08-27 16:36:00,NULL
4213,4213,Perhaps SlateBlue,Books,Fiction,"331,45",20250101,0,1,NULL,2025-08-27 16:36:00,NULL
4214,4214,Business Purple,Home Goods,Furniture,"232,41",20240718,0,1,NULL,2025-08-27 16:36:00,NULL
4215,4215,Likely Azure,Toys & Games,Action Figures,"301,59",20240511,0,1,NULL,2025-08-27 16:36:00,NULL
4216,4216,Community MediumTurquoise,Clothing,T-Shirts,"214,49",20231016,1,1,NULL,2025-08-27 16:36:00,NULL
4217,4217,Heart Brown,Sports Equipment,Water Sports,"465,29",20241204,0,1,NULL,2025-08-27 16:36:00,NULL
4218,4218,Lead Chocolate,Clothing,Dresses,"391,04",20230915,0,1,NULL,2025-08-27 16:36:00,NULL
4219,4219,Professor LimeGreen,Clothing,Dresses,"55,24",20250511,0,1,NULL,2025-08-27 16:36:00,NULL
4220,4220,Trip Crimson,Clothing,Jeans,"237,90",20240405,0,1,NULL,2025-08-27 16:36:00,NULL
4221,4221,Feel PapayaWhip,Clothing,Dresses,"187,95",20231208,0,1,NULL,2025-08-27 16:36:00,NULL
4222,4222,Feeling DeepSkyBlue,Sports Equipment,Water Sports,"210,33",20240425,1,1,NULL,2025-08-27 16:36:00,NULL
4223,4223,Operation MediumSeaGreen,Home Goods,Decor,"173,75",20250113,0,1,NULL,2025-08-27 16:36:00,NULL
4224,4224,Ground NavajoWhite,Electronics,Cameras,"233,25",20231130,0,1,NULL,2025-08-27 16:36:00,NULL
4225,4225,Mission MistyRose,Toys & Games,Puzzles,"346,73",20240208,0,1,NULL,2025-08-27 16:36:00,NULL
4226,4226,Traditional DeepSkyBlue,Books,Fiction,"21,68",20250519,0,1,NULL,2025-08-27 16:36:00,NULL
4227,4227,Floor SeaGreen,Sports Equipment,Outdoor,"249,87",20231015,0,1,NULL,2025-08-27 16:36:00,NULL
4228,4228,Property AliceBlue,Electronics,Tablets,"370,53",20250217,0,1,NULL,2025-08-27 16:36:00,NULL
4229,4229,Offer AntiqueWhite,Books,Non-Fiction,"286,22",20230906,0,1,NULL,2025-08-27 16:36:00,NULL
4230,4230,Opportunity LightBlue,Clothing,Jeans,"495,07",20231222,0,1,NULL,2025-08-27 16:36:00,NULL
4231,4231,Enjoy Silver,Clothing,Jeans,"90,96",20250314,0,1,NULL,2025-08-27 16:36:00,NULL
4232,4232,Per Sienna,Electronics,Smartphones,"336,13",20250522,0,1,NULL,2025-08-27 16:36:00,NULL
4233,4233,Region MediumTurquoise,Home Goods,Appliances,"5,72",20240122,0,1,NULL,2025-08-27 16:36:00,NULL
4234,4234,Imagine OrangeRed,Books,Non-Fiction,"474,66",20240604,0,1,NULL,2025-08-27 16:36:00,NULL
4235,4235,Police MediumBlue,Home Goods,Bedding,"9,61",20240130,0,1,NULL,2025-08-27 16:36:00,NULL
4236,4236,Site Magenta,Books,Non-Fiction,"425,05",20240710,0,1,NULL,2025-08-27 16:36:00,NULL
4237,4237,Might DodgerBlue,Health & Beauty,Skincare,"140,54",20240509,0,1,NULL,2025-08-27 16:36:00,NULL
4238,4238,The Black,Clothing,Shoes,"5,69",20231210,0,1,NULL,2025-08-27 16:36:00,NULL
4239,4239,Above NavajoWhite,Electronics,Laptops,"95,89",20250107,0,1,NULL,2025-08-27 16:36:00,NULL
4240,4240,Rich MediumAquaMarine,Sports Equipment,Team Sports,"39,58",20250312,0,1,NULL,2025-08-27 16:36:00,NULL
4241,4241,Almost LightCyan,Health & Beauty,Supplements,"310,50",20240827,0,1,NULL,2025-08-27 16:36:00,NULL
4242,4242,Offer MediumOrchid,Clothing,Dresses,"359,13",20240206,0,1,NULL,2025-08-27 16:36:00,NULL
4243,4243,Letter Plum,Health & Beauty,Makeup,"496,51",20240331,0,1,NULL,2025-08-27 16:36:00,NULL
4244,4244,Way DarkSalmon,Home Goods,Appliances,"126,98",20231206,0,1,NULL,2025-08-27 16:36:00,NULL
4245,4245,Present Chartreuse,Electronics,Laptops,"492,81",20240313,0,1,NULL,2025-08-27 16:36:00,NULL
4246,4246,Stay YellowGreen,Electronics,Headphones,"280,92",20240917,0,1,NULL,2025-08-27 16:36:00,NULL
4247,4247,What SaddleBrown,Books,Fiction,"261,01",20241128,0,1,NULL,2025-08-27 16:36:00,NULL
4248,4248,Event DarkSlateBlue,Books,Academic,"338,25",20250124,0,1,NULL,2025-08-27 16:36:00,NULL
4249,4249,But White,Clothing,T-Shirts,"321,37",20231226,0,1,NULL,2025-08-27 16:36:00,NULL
4250,4250,Culture LightCyan,Toys & Games,Action Figures,"28,56",20250202,0,1,NULL,2025-08-27 16:36:00,NULL
4251,4251,That DarkGreen,Health & Beauty,Supplements,"28,43",20240131,0,1,NULL,2025-08-27 16:36:00,NULL
4252,4252,Pay Ivory,Health & Beauty,Skincare,"454,71",20231012,0,1,NULL,2025-08-27 16:36:00,NULL
4253,4253,Lay Coral,Electronics,Tablets,"271,88",20250311,0,1,NULL,2025-08-27 16:36:00,NULL
4254,4254,Glass Black,Home Goods,Appliances,"61,14",20240502,1,1,NULL,2025-08-27 16:36:00,NULL
4255,4255,Yet Blue,Books,Fiction,"132,42",20240825,0,1,NULL,2025-08-27 16:36:00,NULL
4256,4256,Type Yellow,Home Goods,Bedding,"236,05",20241122,0,1,NULL,2025-08-27 16:36:00,NULL
4257,4257,Community GreenYellow,Home Goods,Appliances,"87,58",20241216,0,1,NULL,2025-08-27 16:36:00,NULL
4258,4258,Have Coral,Electronics,Smartphones,"367,08",20241008,0,1,NULL,2025-08-27 16:36:00,NULL
4259,4259,Hotel DarkGoldenRod,Toys & Games,Action Figures,"113,15",20240512,0,1,NULL,2025-08-27 16:36:00,NULL
4260,4260,Say LightSkyBlue,Electronics,Headphones,"266,46",20240208,1,1,NULL,2025-08-27 16:36:00,NULL
4261,4261,Scientist LemonChiffon,Books,Academic,"141,20",20230908,0,1,NULL,2025-08-27 16:36:00,NULL
4262,4262,Program Silver,Clothing,T-Shirts,"132,31",20240618,0,1,NULL,2025-08-27 16:36:00,NULL
4263,4263,Test MediumBlue,Books,Children's,"428,49",20240125,0,1,NULL,2025-08-27 16:36:00,NULL
4264,4264,Pull PowderBlue,Home Goods,Bedding,"480,97",20240529,0,1,NULL,2025-08-27 16:36:00,NULL
4265,4265,Buy Bisque,Health & Beauty,Skincare,"182,86",20231028,0,1,NULL,2025-08-27 16:36:00,NULL
4266,4266,Product MistyRose,Toys & Games,Board Games,"250,82",20240910,0,1,NULL,2025-08-27 16:36:00,NULL
4267,4267,Turn Moccasin,Sports Equipment,Fitness,"350,68",20240309,1,1,NULL,2025-08-27 16:36:00,NULL
4268,4268,Start Tan,Electronics,Smartphones,"296,41",20240312,0,1,NULL,2025-08-27 16:36:00,NULL
4269,4269,Culture MistyRose,Health & Beauty,Supplements,"400,12",20240607,0,1,NULL,2025-08-27 16:36:00,NULL
4270,4270,Begin LightCyan,Health & Beauty,Skincare,"294,19",20240404,1,1,NULL,2025-08-27 16:36:00,NULL
4271,4271,Take YellowGreen,Electronics,Cameras,"213,47",20231101,0,1,NULL,2025-08-27 16:36:00,NULL
4272,4272,Discover Khaki,Electronics,Headphones,"316,71",20240209,0,1,NULL,2025-08-27 16:36:00,NULL
4273,4273,Listen ForestGreen,Health & Beauty,Haircare,"244,90",20240505,0,1,NULL,2025-08-27 16:36:00,NULL
4274,4274,Thus Red,Clothing,Jackets,"242,14",20231031,0,1,NULL,2025-08-27 16:36:00,NULL
4275,4275,Fast MediumVioletRed,Toys & Games,Action Figures,"280,17",20240209,0,1,NULL,2025-08-27 16:36:00,NULL
4276,4276,Determine IndianRed,Sports Equipment,Water Sports,"267,83",20230905,0,1,NULL,2025-08-27 16:36:00,NULL
4277,4277,Service SeaShell,Books,Children's,"180,41",20241121,1,1,NULL,2025-08-27 16:36:00,NULL
4278,4278,Hand DarkViolet,Health & Beauty,Supplements,"253,20",20230929,0,1,NULL,2025-08-27 16:36:00,NULL
4279,4279,Case Crimson,Electronics,Smartphones,"42,69",20250426,0,1,NULL,2025-08-27 16:36:00,NULL
4280,4280,More MediumTurquoise,Home Goods,Furniture,"175,10",20250410,0,1,NULL,2025-08-27 16:36:00,NULL
4281,4281,Important LimeGreen,Home Goods,Furniture,"405,80",20240423,0,1,NULL,2025-08-27 16:36:00,NULL
4282,4282,Design Gainsboro,Sports Equipment,Fitness,"59,23",20230927,0,1,NULL,2025-08-27 16:36:00,NULL
4283,4283,Kind LightCoral,Clothing,Shoes,"331,74",20250309,0,1,NULL,2025-08-27 16:36:00,NULL
4284,4284,Moment Tan,Home Goods,Bedding,"422,58",20240323,0,1,NULL,2025-08-27 16:36:00,NULL
4285,4285,Human NavajoWhite,Clothing,Jeans,"344,11",20240418,0,1,NULL,2025-08-27 16:36:00,NULL
